Book Title,Author,Publication Year,ISBN
"Simyaci",Paulo Coelho,1988,9789750726439
"Kurk Mantolu Madonna",Sabahattin Ali,1943,9789753638029
"Saatleri Ayarlama Enstitusu",Ahmet Hamdi Tanpinar,1961,9789754700112
"Serenad",Zulfu Livaneli,2011,9786050902522
"Icimizdeki Seytan",Sabahattin Ali,1940,9789753638036
"Korluk",Jose Saramago,1995,9789755108690
"Suc ve Ceza",Fyodor Dostoyevski,1866,9789758725755
"1984",George Orwell,1949,9789750719370
"Bin Muhtesem Gunes",Khaled Hosseini,2007,9789944820774
"Sineklerin Tanrisi",William Golding,1954,9789750804748
"Bir Idam Mahkumunun Son Gunu",Victor Hugo,1829,9789750719387
"Yabanci",Albert Camus,1942,9786053750629
"Olasiliksiz",Adam Fawer,2005,9789944827285
"Beyaz Gemi",Cengiz Aytmatov,1970,9789754186408
"Otostopcunun Galaksi Rehberi",Douglas Adams,1979,9786053755235
"Yuzyillik Yalnizlik",Gabriel Garcia Marquez,1967,9789755104302
"Donusum",Franz Kafka,1915,9789750723063
"Ucurtma Avcisi",Khaled Hosseini,2003,9789944822174
"Harry Potter ve Felsefe Tasi",J.K. Rowling,1997,9789750806452
"Mahrem",Elif Safak,1999,9789752893403
